fold,fold_count,beat_subdiv,count,proportion
1,2268,2,330,0.1455026455026455
1,2268,3,339,0.14947089947089948
1,2268,4,317,0.13977072310405642
1,2268,5,317,0.13977072310405642
1,2268,6,348,0.15343915343915343
1,2268,7,282,0.12433862433862433
1,2268,8,335,0.14770723104056438
2,2268,2,297,0.13095238095238093
2,2268,3,311,0.1371252204585538
2,2268,4,337,0.1485890652557319
2,2268,5,345,0.1521164021164021
2,2268,6,336,0.14814814814814814
2,2268,7,327,0.14417989417989419
2,2268,8,315,0.1388888888888889
3,2268,2,313,0.13800705467372132
3,2268,3,314,0.1384479717813051
3,2268,4,327,0.14417989417989419
3,2268,5,316,0.13932980599647266
3,2268,6,334,0.1472663139329806
3,2268,7,342,0.15079365079365079
3,2268,8,322,0.1419753086419753
4,2268,2,303,0.1335978835978836
4,2268,3,344,0.15167548500881833
4,2268,4,309,0.13624338624338622
4,2268,5,300,0.13227513227513227
4,2268,6,338,0.1490299823633157
4,2268,7,340,0.14991181657848324
4,2268,8,334,0.1472663139329806
5,2268,2,338,0.1490299823633157
5,2268,3,344,0.15167548500881833
5,2268,4,339,0.14947089947089948
5,2268,5,309,0.13624338624338622
5,2268,6,285,0.12566137566137564
5,2268,7,327,0.14417989417989419
5,2268,8,326,0.1437389770723104
6,2268,2,293,0.12918871252204583
6,2268,3,324,0.14285714285714285
6,2268,4,353,0.1556437389770723
6,2268,5,346,0.15255731922398588
6,2268,6,333,0.1468253968253968
6,2268,7,304,0.13403880070546736
6,2268,8,315,0.1388888888888889
7,2268,2,335,0.14770723104056438
7,2268,3,332,0.14638447971781304
7,2268,4,322,0.1419753086419753
7,2268,5,306,0.1349206349206349
7,2268,6,322,0.1419753086419753
7,2268,7,336,0.14814814814814814
7,2268,8,315,0.1388888888888889
8,2268,2,351,0.15476190476190477
8,2268,3,300,0.13227513227513227
8,2268,4,315,0.1388888888888889
8,2268,5,338,0.1490299823633157
8,2268,6,325,0.1432980599647266
8,2268,7,323,0.1424162257495591
8,2268,8,316,0.13932980599647266
9,2268,2,329,0.1450617283950617
9,2268,3,333,0.1468253968253968
9,2268,4,324,0.14285714285714285
9,2268,5,312,0.13756613756613756
9,2268,6,322,0.1419753086419753
9,2268,7,299,0.1318342151675485
9,2268,8,349,0.1538800705467372
10,2268,2,338,0.1490299823633157
10,2268,3,360,0.15873015873015872
10,2268,4,296,0.13051146384479717
10,2268,5,318,0.1402116402116402
10,2268,6,314,0.1384479717813051
10,2268,7,324,0.14285714285714285
10,2268,8,318,0.1402116402116402
11,2268,2,331,0.14594356261022928
11,2268,3,314,0.1384479717813051
11,2268,4,299,0.1318342151675485
11,2268,5,326,0.1437389770723104
11,2268,6,321,0.1415343915343915
11,2268,7,339,0.14947089947089948
11,2268,8,338,0.1490299823633157
12,2268,2,342,0.15079365079365079
12,2268,3,310,0.13668430335097
12,2268,4,311,0.1371252204585538
12,2268,5,319,0.140652557319224
12,2268,6,344,0.15167548500881833
12,2268,7,333,0.1468253968253968
12,2268,8,309,0.13624338624338622
13,2268,2,348,0.15343915343915343
13,2268,3,288,0.12698412698412698
13,2268,4,326,0.1437389770723104
13,2268,5,322,0.1419753086419753
13,2268,6,328,0.14462081128747795
13,2268,7,337,0.1485890652557319
13,2268,8,319,0.140652557319224
14,2268,2,304,0.13403880070546736
14,2268,3,332,0.14638447971781304
14,2268,4,334,0.1472663139329806
14,2268,5,315,0.1388888888888889
14,2268,6,323,0.1424162257495591
14,2268,7,325,0.1432980599647266
14,2268,8,335,0.14770723104056438
15,2268,2,335,0.14770723104056438
15,2268,3,331,0.14594356261022928
15,2268,4,322,0.1419753086419753
15,2268,5,304,0.13403880070546736
15,2268,6,336,0.14814814814814814
15,2268,7,326,0.1437389770723104
15,2268,8,314,0.1384479717813051
16,2268,2,328,0.14462081128747795
16,2268,3,342,0.15079365079365079
16,2268,4,333,0.1468253968253968
16,2268,5,323,0.1424162257495591
16,2268,6,304,0.13403880070546736
16,2268,7,315,0.1388888888888889
16,2268,8,323,0.1424162257495591
17,2268,2,350,0.15432098765432098
17,2268,3,293,0.12918871252204583
17,2268,4,311,0.1371252204585538
17,2268,5,339,0.14947089947089948
17,2268,6,332,0.14638447971781304
17,2268,7,327,0.14417989417989419
17,2268,8,316,0.13932980599647266
18,2268,2,318,0.1402116402116402
18,2268,3,303,0.1335978835978836
18,2268,4,311,0.1371252204585538
18,2268,5,372,0.164021164021164
18,2268,6,292,0.12874779541446207
18,2268,7,329,0.1450617283950617
18,2268,8,343,0.15123456790123457
19,2268,2,287,0.12654320987654322
19,2268,3,330,0.1455026455026455
19,2268,4,349,0.1538800705467372
19,2268,5,324,0.14285714285714285
19,2268,6,320,0.14109347442680775
19,2268,7,330,0.1455026455026455
19,2268,8,328,0.14462081128747795
20,2268,2,310,0.13668430335097
20,2268,3,336,0.14814814814814814
20,2268,4,345,0.1521164021164021
20,2268,5,329,0.1450617283950617
20,2268,6,323,0.1424162257495591
20,2268,7,315,0.1388888888888889
20,2268,8,310,0.13668430335097
