fold,fold_count,dyn2,count,proportion
1,2268,f,731,0.322310405643739
1,2268,ff,690,0.3042328042328042
1,2268,mf,708,0.31216931216931215
1,2268,mp,46,0.020282186948853614
1,2268,p,45,0.01984126984126984
1,2268,pp,48,0.021164021164021163
2,2268,f,705,0.3108465608465608
2,2268,ff,720,0.31746031746031744
2,2268,mf,696,0.30687830687830686
2,2268,mp,48,0.021164021164021163
2,2268,p,52,0.02292768959435626
2,2268,pp,47,0.02072310405643739
3,2268,f,713,0.314373897707231
3,2268,ff,692,0.30511463844797176
3,2268,mf,712,0.31393298059964725
3,2268,mp,54,0.023809523809523808
3,2268,p,47,0.02072310405643739
3,2268,pp,50,0.02204585537918871
4,2268,f,716,0.31569664902998235
4,2268,ff,731,0.322310405643739
4,2268,mf,687,0.3029100529100529
4,2268,mp,38,0.01675485008818342
4,2268,p,52,0.02292768959435626
4,2268,pp,44,0.019400352733686066
5,2268,f,712,0.31393298059964725
5,2268,ff,706,0.3112874779541446
5,2268,mf,713,0.314373897707231
5,2268,mp,51,0.022486772486772486
5,2268,p,39,0.017195767195767195
5,2268,pp,47,0.02072310405643739
6,2268,f,688,0.30335097001763667
6,2268,ff,699,0.3082010582010582
6,2268,mf,728,0.32098765432098764
6,2268,mp,58,0.025573192239858905
6,2268,p,48,0.021164021164021163
6,2268,pp,47,0.02072310405643739
7,2268,f,699,0.3082010582010582
7,2268,ff,714,0.31481481481481477
7,2268,mf,716,0.31569664902998235
7,2268,mp,47,0.02072310405643739
7,2268,p,41,0.018077601410934743
7,2268,pp,51,0.022486772486772486
8,2268,f,710,0.31305114638447973
8,2268,ff,719,0.3170194003527337
8,2268,mf,694,0.30599647266313934
8,2268,mp,46,0.020282186948853614
8,2268,p,51,0.022486772486772486
8,2268,pp,48,0.021164021164021163
9,2268,f,710,0.31305114638447973
9,2268,ff,703,0.3099647266313933
9,2268,mf,713,0.314373897707231
9,2268,mp,48,0.021164021164021163
9,2268,p,50,0.02204585537918871
9,2268,pp,44,0.019400352733686066
10,2268,f,722,0.31834215167548496
10,2268,ff,721,0.3179012345679012
10,2268,mf,696,0.30687830687830686
10,2268,mp,48,0.021164021164021163
10,2268,p,44,0.019400352733686066
10,2268,pp,37,0.016313932980599646
11,2268,f,703,0.3099647266313933
11,2268,ff,718,0.3165784832451499
11,2268,mf,709,0.3126102292768959
11,2268,mp,48,0.021164021164021163
11,2268,p,47,0.02072310405643739
11,2268,pp,43,0.01895943562610229
12,2268,f,692,0.30511463844797176
12,2268,ff,749,0.3302469135802469
12,2268,mf,672,0.2962962962962963
12,2268,mp,51,0.022486772486772486
12,2268,p,52,0.02292768959435626
12,2268,pp,52,0.02292768959435626
13,2268,f,728,0.32098765432098764
13,2268,ff,707,0.3117283950617284
13,2268,mf,702,0.30952380952380953
13,2268,mp,42,0.018518518518518517
13,2268,p,45,0.01984126984126984
13,2268,pp,44,0.019400352733686066
14,2268,f,733,0.3231922398589065
14,2268,ff,675,0.2976190476190476
14,2268,mf,721,0.3179012345679012
14,2268,mp,39,0.017195767195767195
14,2268,p,48,0.021164021164021163
14,2268,pp,52,0.02292768959435626
15,2268,f,692,0.30511463844797176
15,2268,ff,714,0.31481481481481477
15,2268,mf,713,0.314373897707231
15,2268,mp,53,0.023368606701940034
15,2268,p,50,0.02204585537918871
15,2268,pp,46,0.020282186948853614
16,2268,f,723,0.3187830687830688
16,2268,ff,688,0.30335097001763667
16,2268,mf,709,0.3126102292768959
16,2268,mp,54,0.023809523809523808
16,2268,p,45,0.01984126984126984
16,2268,pp,49,0.021604938271604937
17,2268,f,725,0.3196649029982363
17,2268,ff,680,0.2998236331569665
17,2268,mf,725,0.3196649029982363
17,2268,mp,48,0.021164021164021163
17,2268,p,45,0.01984126984126984
17,2268,pp,45,0.01984126984126984
18,2268,f,693,0.3055555555555555
18,2268,ff,709,0.3126102292768959
18,2268,mf,728,0.32098765432098764
18,2268,mp,40,0.01763668430335097
18,2268,p,48,0.021164021164021163
18,2268,pp,50,0.02204585537918871
19,2268,f,695,0.3064373897707231
19,2268,ff,732,0.32275132275132273
19,2268,mf,706,0.3112874779541446
19,2268,mp,41,0.018077601410934743
19,2268,p,46,0.020282186948853614
19,2268,pp,48,0.021164021164021163
20,2268,f,685,0.30202821869488533
20,2268,ff,708,0.31216931216931215
20,2268,mf,727,0.3205467372134039
20,2268,mp,45,0.01984126984126984
20,2268,p,50,0.02204585537918871
20,2268,pp,53,0.023368606701940034
