set_type,set_type_count,base_prog,count,proportion
test,3972,e_2-1145,993,0.25
test,3972,e_2-1251,993,0.25
test,3972,e_2-1365,993,0.25
test,3972,e_2-1625,993,0.25
train,18550,e_2-1145,4638,0.25002695417789755
train,18550,e_2-1251,4638,0.25002695417789755
train,18550,e_2-1365,4636,0.24991913746630726
train,18550,e_2-1625,4638,0.25002695417789755
valid,3974,e_2-1145,993,0.24987418218419727
valid,3974,e_2-1251,993,0.24987418218419727
valid,3974,e_2-1365,995,0.25037745344740814
valid,3974,e_2-1625,993,0.24987418218419727
