fold,fold_count,midi_category,count,proportion
1,1049,Bass Timbres,96,0.09151572926596759
1,1049,Brass Timbres,114,0.1086749285033365
1,1049,Chromatic Percussion,61,0.058150619637750235
1,1049,Ensemble Timbres,86,0.08198284080076262
1,1049,Ethnic Timbres,87,0.08293612964728313
1,1049,Guitar Timbres,75,0.07149666348903717
1,1049,Organ Timbres,55,0.052430886558627265
1,1049,Piano Timbres,88,0.08388941849380362
1,1049,Pipe Timbres,71,0.06768350810295519
1,1049,Reed Timbres,81,0.07721639656816015
1,1049,String Timbres,76,0.07244995233555768
1,1049,Synth Lead,77,0.07340324118207817
1,1049,Synth Pad,82,0.07816968541468064
2,1049,Bass Timbres,95,0.0905624404194471
2,1049,Brass Timbres,107,0.10200190657769304
2,1049,Chromatic Percussion,58,0.05529075309818875
2,1049,Ensemble Timbres,78,0.07435653002859867
2,1049,Ethnic Timbres,86,0.08198284080076262
2,1049,Guitar Timbres,80,0.07626310772163966
2,1049,Organ Timbres,53,0.05052430886558627
2,1049,Piano Timbres,102,0.09723546234509056
2,1049,Pipe Timbres,75,0.07149666348903717
2,1049,Reed Timbres,93,0.0886558627264061
2,1049,String Timbres,64,0.061010486177311724
2,1049,Synth Lead,76,0.07244995233555768
2,1049,Synth Pad,82,0.07816968541468064
3,1049,Bass Timbres,83,0.07912297426120114
3,1049,Brass Timbres,85,0.08102955195424213
3,1049,Chromatic Percussion,53,0.05052430886558627
3,1049,Ensemble Timbres,81,0.07721639656816015
3,1049,Ethnic Timbres,109,0.10390848427073403
3,1049,Guitar Timbres,90,0.08579599618684461
3,1049,Organ Timbres,65,0.06196377502383222
3,1049,Piano Timbres,78,0.07435653002859867
3,1049,Pipe Timbres,52,0.04957102001906578
3,1049,Reed Timbres,83,0.07912297426120114
3,1049,String Timbres,104,0.09914204003813155
3,1049,Synth Lead,72,0.06863679694947569
3,1049,Synth Pad,94,0.08960915157292659
4,1049,Bass Timbres,84,0.08007626310772163
4,1049,Brass Timbres,97,0.09246901811248807
4,1049,Chromatic Percussion,57,0.05433746425166825
4,1049,Ensemble Timbres,81,0.07721639656816015
4,1049,Ethnic Timbres,87,0.08293612964728313
4,1049,Guitar Timbres,73,0.06959008579599618
4,1049,Organ Timbres,65,0.06196377502383222
4,1049,Piano Timbres,78,0.07435653002859867
4,1049,Pipe Timbres,70,0.0667302192564347
4,1049,Reed Timbres,97,0.09246901811248807
4,1049,String Timbres,58,0.05529075309818875
4,1049,Synth Lead,99,0.09437559580552907
4,1049,Synth Pad,103,0.09818875119161105
5,1049,Bass Timbres,95,0.0905624404194471
5,1049,Brass Timbres,74,0.07054337464251668
5,1049,Chromatic Percussion,69,0.0657769304099142
5,1049,Ensemble Timbres,69,0.0657769304099142
5,1049,Ethnic Timbres,83,0.07912297426120114
5,1049,Guitar Timbres,83,0.07912297426120114
5,1049,Organ Timbres,55,0.052430886558627265
5,1049,Piano Timbres,106,0.10104861773117255
5,1049,Pipe Timbres,63,0.06005719733079123
5,1049,Reed Timbres,93,0.0886558627264061
5,1049,String Timbres,78,0.07435653002859867
5,1049,Synth Lead,86,0.08198284080076262
5,1049,Synth Pad,95,0.0905624404194471
6,1049,Bass Timbres,106,0.10104861773117255
6,1049,Brass Timbres,101,0.09628217349857006
6,1049,Chromatic Percussion,62,0.05910390848427073
6,1049,Ensemble Timbres,73,0.06959008579599618
6,1049,Ethnic Timbres,69,0.0657769304099142
6,1049,Guitar Timbres,78,0.07435653002859867
6,1049,Organ Timbres,66,0.06291706387035272
6,1049,Piano Timbres,75,0.07149666348903717
6,1049,Pipe Timbres,72,0.06863679694947569
6,1049,Reed Timbres,95,0.0905624404194471
6,1049,String Timbres,79,0.07530981887511916
6,1049,Synth Lead,86,0.08198284080076262
6,1049,Synth Pad,87,0.08293612964728313
7,1049,Bass Timbres,78,0.07435653002859867
7,1049,Brass Timbres,92,0.0877025738798856
7,1049,Chromatic Percussion,46,0.0438512869399428
7,1049,Ensemble Timbres,82,0.07816968541468064
7,1049,Ethnic Timbres,82,0.07816968541468064
7,1049,Guitar Timbres,72,0.06863679694947569
7,1049,Organ Timbres,68,0.06482364156339371
7,1049,Piano Timbres,83,0.07912297426120114
7,1049,Pipe Timbres,78,0.07435653002859867
7,1049,Reed Timbres,99,0.09437559580552907
7,1049,String Timbres,95,0.0905624404194471
7,1049,Synth Lead,77,0.07340324118207817
7,1049,Synth Pad,97,0.09246901811248807
8,1049,Bass Timbres,116,0.1105815061963775
8,1049,Brass Timbres,88,0.08388941849380362
8,1049,Chromatic Percussion,55,0.052430886558627265
8,1049,Ensemble Timbres,71,0.06768350810295519
8,1049,Ethnic Timbres,91,0.08674928503336511
8,1049,Guitar Timbres,72,0.06863679694947569
8,1049,Organ Timbres,56,0.053384175405147755
8,1049,Piano Timbres,98,0.09342230695900858
8,1049,Pipe Timbres,66,0.06291706387035272
8,1049,Reed Timbres,84,0.08007626310772163
8,1049,String Timbres,81,0.07721639656816015
8,1049,Synth Lead,77,0.07340324118207817
8,1049,Synth Pad,94,0.08960915157292659
9,1049,Bass Timbres,86,0.08198284080076262
9,1049,Brass Timbres,100,0.09532888465204957
9,1049,Chromatic Percussion,61,0.058150619637750235
9,1049,Ensemble Timbres,83,0.07912297426120114
9,1049,Ethnic Timbres,108,0.10295519542421354
9,1049,Guitar Timbres,78,0.07435653002859867
9,1049,Organ Timbres,54,0.05147759771210677
9,1049,Piano Timbres,92,0.0877025738798856
9,1049,Pipe Timbres,66,0.06291706387035272
9,1049,Reed Timbres,89,0.08484270734032412
9,1049,String Timbres,76,0.07244995233555768
9,1049,Synth Lead,75,0.07149666348903717
9,1049,Synth Pad,81,0.07721639656816015
10,1049,Bass Timbres,80,0.07626310772163966
10,1049,Brass Timbres,95,0.0905624404194471
10,1049,Chromatic Percussion,49,0.04671115347950429
10,1049,Ensemble Timbres,89,0.08484270734032412
10,1049,Ethnic Timbres,81,0.07721639656816015
10,1049,Guitar Timbres,82,0.07816968541468064
10,1049,Organ Timbres,62,0.05910390848427073
10,1049,Piano Timbres,94,0.08960915157292659
10,1049,Pipe Timbres,63,0.06005719733079123
10,1049,Reed Timbres,86,0.08198284080076262
10,1049,String Timbres,89,0.08484270734032412
10,1049,Synth Lead,89,0.08484270734032412
10,1049,Synth Pad,90,0.08579599618684461
11,1049,Bass Timbres,81,0.07721639656816015
11,1049,Brass Timbres,82,0.07816968541468064
11,1049,Chromatic Percussion,80,0.07626310772163966
11,1049,Ensemble Timbres,82,0.07816968541468064
11,1049,Ethnic Timbres,101,0.09628217349857006
11,1049,Guitar Timbres,75,0.07149666348903717
11,1049,Organ Timbres,45,0.042897998093422304
11,1049,Piano Timbres,90,0.08579599618684461
11,1049,Pipe Timbres,75,0.07149666348903717
11,1049,Reed Timbres,97,0.09246901811248807
11,1049,String Timbres,85,0.08102955195424213
11,1049,Synth Lead,70,0.0667302192564347
11,1049,Synth Pad,86,0.08198284080076262
12,1049,Bass Timbres,82,0.07816968541468064
12,1049,Brass Timbres,93,0.0886558627264061
12,1049,Chromatic Percussion,51,0.04861773117254528
12,1049,Ensemble Timbres,86,0.08198284080076262
12,1049,Ethnic Timbres,87,0.08293612964728313
12,1049,Guitar Timbres,86,0.08198284080076262
12,1049,Organ Timbres,52,0.04957102001906578
12,1049,Piano Timbres,93,0.0886558627264061
12,1049,Pipe Timbres,67,0.0638703527168732
12,1049,Reed Timbres,98,0.09342230695900858
12,1049,String Timbres,82,0.07816968541468064
12,1049,Synth Lead,70,0.0667302192564347
12,1049,Synth Pad,102,0.09723546234509056
13,1049,Bass Timbres,101,0.09628217349857006
13,1049,Brass Timbres,83,0.07912297426120114
13,1049,Chromatic Percussion,51,0.04861773117254528
13,1049,Ensemble Timbres,89,0.08484270734032412
13,1049,Ethnic Timbres,94,0.08960915157292659
13,1049,Guitar Timbres,95,0.0905624404194471
13,1049,Organ Timbres,48,0.04575786463298379
13,1049,Piano Timbres,95,0.0905624404194471
13,1049,Pipe Timbres,65,0.06196377502383222
13,1049,Reed Timbres,87,0.08293612964728313
13,1049,String Timbres,70,0.0667302192564347
13,1049,Synth Lead,80,0.07626310772163966
13,1049,Synth Pad,91,0.08674928503336511
14,1049,Bass Timbres,91,0.08674928503336511
14,1049,Brass Timbres,94,0.08960915157292659
14,1049,Chromatic Percussion,68,0.06482364156339371
14,1049,Ensemble Timbres,76,0.07244995233555768
14,1049,Ethnic Timbres,100,0.09532888465204957
14,1049,Guitar Timbres,78,0.07435653002859867
14,1049,Organ Timbres,63,0.06005719733079123
14,1049,Piano Timbres,81,0.07721639656816015
14,1049,Pipe Timbres,65,0.06196377502383222
14,1049,Reed Timbres,92,0.0877025738798856
14,1049,String Timbres,76,0.07244995233555768
14,1049,Synth Lead,74,0.07054337464251668
14,1049,Synth Pad,91,0.08674928503336511
15,1049,Bass Timbres,98,0.09342230695900858
15,1049,Brass Timbres,78,0.07435653002859867
15,1049,Chromatic Percussion,64,0.061010486177311724
15,1049,Ensemble Timbres,83,0.07912297426120114
15,1049,Ethnic Timbres,95,0.0905624404194471
15,1049,Guitar Timbres,73,0.06959008579599618
15,1049,Organ Timbres,49,0.04671115347950429
15,1049,Piano Timbres,78,0.07435653002859867
15,1049,Pipe Timbres,78,0.07435653002859867
15,1049,Reed Timbres,103,0.09818875119161105
15,1049,String Timbres,82,0.07816968541468064
15,1049,Synth Lead,82,0.07816968541468064
15,1049,Synth Pad,86,0.08198284080076262
16,1049,Bass Timbres,98,0.09342230695900858
16,1049,Brass Timbres,93,0.0886558627264061
16,1049,Chromatic Percussion,58,0.05529075309818875
16,1049,Ensemble Timbres,69,0.0657769304099142
16,1049,Ethnic Timbres,93,0.0886558627264061
16,1049,Guitar Timbres,87,0.08293612964728313
16,1049,Organ Timbres,54,0.05147759771210677
16,1049,Piano Timbres,95,0.0905624404194471
16,1049,Pipe Timbres,64,0.061010486177311724
16,1049,Reed Timbres,97,0.09246901811248807
16,1049,String Timbres,73,0.06959008579599618
16,1049,Synth Lead,68,0.06482364156339371
16,1049,Synth Pad,100,0.09532888465204957
17,1048,Bass Timbres,95,0.09064885496183206
17,1048,Brass Timbres,81,0.07729007633587787
17,1048,Chromatic Percussion,61,0.05820610687022901
17,1048,Ensemble Timbres,77,0.07347328244274809
17,1048,Ethnic Timbres,82,0.0782442748091603
17,1048,Guitar Timbres,71,0.06774809160305344
17,1048,Organ Timbres,50,0.047709923664122134
17,1048,Piano Timbres,99,0.09446564885496182
17,1048,Pipe Timbres,77,0.07347328244274809
17,1048,Reed Timbres,95,0.09064885496183206
17,1048,String Timbres,80,0.07633587786259542
17,1048,Synth Lead,92,0.08778625954198473
17,1048,Synth Pad,88,0.08396946564885496
18,1048,Bass Timbres,97,0.09255725190839695
18,1048,Brass Timbres,83,0.07919847328244274
18,1048,Chromatic Percussion,38,0.03625954198473282
18,1048,Ensemble Timbres,82,0.0782442748091603
18,1048,Ethnic Timbres,96,0.0916030534351145
18,1048,Guitar Timbres,92,0.08778625954198473
18,1048,Organ Timbres,66,0.06297709923664122
18,1048,Piano Timbres,87,0.08301526717557252
18,1048,Pipe Timbres,69,0.06583969465648855
18,1048,Reed Timbres,97,0.09255725190839695
18,1048,String Timbres,71,0.06774809160305344
18,1048,Synth Lead,81,0.07729007633587787
18,1048,Synth Pad,89,0.08492366412213741
19,1048,Bass Timbres,72,0.06870229007633588
19,1048,Brass Timbres,93,0.08874045801526717
19,1048,Chromatic Percussion,50,0.047709923664122134
19,1048,Ensemble Timbres,77,0.07347328244274809
19,1048,Ethnic Timbres,109,0.10400763358778625
19,1048,Guitar Timbres,80,0.07633587786259542
19,1048,Organ Timbres,58,0.055343511450381674
19,1048,Piano Timbres,108,0.10305343511450381
19,1048,Pipe Timbres,62,0.059160305343511445
19,1048,Reed Timbres,90,0.08587786259541984
19,1048,String Timbres,85,0.08110687022900763
19,1048,Synth Lead,76,0.07251908396946564
19,1048,Synth Pad,88,0.08396946564885496
20,1048,Bass Timbres,90,0.08587786259541984
20,1048,Brass Timbres,91,0.08683206106870228
20,1048,Chromatic Percussion,48,0.04580152671755725
20,1048,Ensemble Timbres,82,0.0782442748091603
20,1048,Ethnic Timbres,84,0.08015267175572519
20,1048,Guitar Timbres,76,0.07251908396946564
20,1048,Organ Timbres,56,0.05343511450381679
20,1048,Piano Timbres,104,0.09923664122137404
20,1048,Pipe Timbres,70,0.06679389312977099
20,1048,Reed Timbres,68,0.0648854961832061
20,1048,String Timbres,92,0.08778625954198473
20,1048,Synth Lead,89,0.08492366412213741
20,1048,Synth Pad,98,0.09351145038167939
